index,star_name,star_name_2,ra,dec,mag_v,mag_i,mag_j,mag_h,mag_k,star_distance,star_distance_error_min,star_distance_error_max,star_metallicity,star_metallicity_error_min,star_metallicity_error_max,star_mass,star_mass_error_min,star_mass_error_max,star_radius,star_radius_error_min,star_radius_error_max,star_sp_type,star_age,star_age_error_min,star_age_error_max,star_teff,star_teff_error_min,star_teff_error_max,star_detected_disc,star_magnetic_field,star_alternate_names,name_a,planet_status_a,mass_a,mass_error_min_a,mass_error_max_a,mass_sini_a,mass_sini_error_min_a,mass_sini_error_max_a,radius_a,radius_error_min_a,radius_error_max_a,orbital_period_a,orbital_period_error_min_a,orbital_period_error_max_a,semi_major_axis_a,semi_major_axis_error_min_a,semi_major_axis_error_max_a,eccentricity_a,eccentricity_error_min_a,eccentricity_error_max_a,inclination_a,inclination_error_min_a,inclination_error_max_a,angular_distance_a,discovered_a,updated_a,omega_a,omega_error_min_a,omega_error_max_a,tperi_a,tperi_error_min_a,tperi_error_max_a,tconj_a,tconj_error_min_a,tconj_error_max_a,tzero_tr_a,tzero_tr_error_min_a,tzero_tr_error_max_a,tzero_tr_sec_a,tzero_tr_sec_error_min_a,tzero_tr_sec_error_max_a,lambda_angle_a,lambda_angle_error_min_a,lambda_angle_error_max_a,impact_parameter_a,impact_parameter_error_min_a,impact_parameter_error_max_a,tzero_vr_a,tzero_vr_error_min_a,tzero_vr_error_max_a,k_a,k_error_min_a,k_error_max_a,temp_calculated_a,temp_calculated_error_min_a,temp_calculated_error_max_a,temp_measured_a,hot_point_lon_a,geometric_albedo_a,geometric_albedo_error_min_a,geometric_albedo_error_max_a,log_g_a,publication_a,detection_type_a,mass_detection_type_a,radius_detection_type_a,alternate_names_a,molecules_a,name_b,planet_status_b,mass_b,mass_error_min_b,mass_error_max_b,mass_sini_b,mass_sini_error_min_b,mass_sini_error_max_b,radius_b,radius_error_min_b,radius_error_max_b,orbital_period_b,orbital_period_error_min_b,orbital_period_error_max_b,semi_major_axis_b,semi_major_axis_error_min_b,semi_major_axis_error_max_b,eccentricity_b,eccentricity_error_min_b,eccentricity_error_max_b,inclination_b,inclination_error_min_b,inclination_error_max_b,angular_distance_b,discovered_b,updated_b,omega_b,omega_error_min_b,omega_error_max_b,tperi_b,tperi_error_min_b,tperi_error_max_b,tconj_b,tconj_error_min_b,tconj_error_max_b,tzero_tr_b,tzero_tr_error_min_b,tzero_tr_error_max_b,tzero_tr_sec_b,tzero_tr_sec_error_min_b,tzero_tr_sec_error_max_b,lambda_angle_b,lambda_angle_error_min_b,lambda_angle_error_max_b,impact_parameter_b,impact_parameter_error_min_b,impact_parameter_error_max_b,tzero_vr_b,tzero_vr_error_min_b,tzero_vr_error_max_b,k_b,k_error_min_b,k_error_max_b,temp_calculated_b,temp_calculated_error_min_b,temp_calculated_error_max_b,temp_measured_b,hot_point_lon_b,geometric_albedo_b,geometric_albedo_error_min_b,geometric_albedo_error_max_b,log_g_b,publication_b,detection_type_b,mass_detection_type_b,radius_detection_type_b,alternate_names_b,molecules_b,name_c,planet_status_c,mass_c,mass_error_min_c,mass_error_max_c,mass_sini_c,mass_sini_error_min_c,mass_sini_error_max_c,radius_c,radius_error_min_c,radius_error_max_c,orbital_period_c,orbital_period_error_min_c,orbital_period_error_max_c,semi_major_axis_c,semi_major_axis_error_min_c,semi_major_axis_error_max_c,eccentricity_c,eccentricity_error_min_c,eccentricity_error_max_c,inclination_c,inclination_error_min_c,inclination_error_max_c,angular_distance_c,discovered_c,updated_c,omega_c,omega_error_min_c,omega_error_max_c,tperi_c,tperi_error_min_c,tperi_error_max_c,tconj_c,tconj_error_min_c,tconj_error_max_c,tzero_tr_c,tzero_tr_error_min_c,tzero_tr_error_max_c,tzero_tr_sec_c,tzero_tr_sec_error_min_c,tzero_tr_sec_error_max_c,lambda_angle_c,lambda_angle_error_min_c,lambda_angle_error_max_c,impact_parameter_c,impact_parameter_error_min_c,impact_parameter_error_max_c,tzero_vr_c,tzero_vr_error_min_c,tzero_vr_error_max_c,k_c,k_error_min_c,k_error_max_c,temp_calculated_c,temp_calculated_error_min_c,temp_calculated_error_max_c,temp_measured_c,hot_point_lon_c,geometric_albedo_c,geometric_albedo_error_min_c,geometric_albedo_error_max_c,log_g_c,publication_c,detection_type_c,mass_detection_type_c,radius_detection_type_c,alternate_names_c,molecules_c,name_d,planet_status_d,mass_d,mass_error_min_d,mass_error_max_d,mass_sini_d,mass_sini_error_min_d,mass_sini_error_max_d,radius_d,radius_error_min_d,radius_error_max_d,orbital_period_d,orbital_period_error_min_d,orbital_period_error_max_d,semi_major_axis_d,semi_major_axis_error_min_d,semi_major_axis_error_max_d,eccentricity_d,eccentricity_error_min_d,eccentricity_error_max_d,inclination_d,inclination_error_min_d,inclination_error_max_d,angular_distance_d,discovered_d,updated_d,omega_d,omega_error_min_d,omega_error_max_d,tperi_d,tperi_error_min_d,tperi_error_max_d,tconj_d,tconj_error_min_d,tconj_error_max_d,tzero_tr_d,tzero_tr_error_min_d,tzero_tr_error_max_d,tzero_tr_sec_d,tzero_tr_sec_error_min_d,tzero_tr_sec_error_max_d,lambda_angle_d,lambda_angle_error_min_d,lambda_angle_error_max_d,impact_parameter_d,impact_parameter_error_min_d,impact_parameter_error_max_d,tzero_vr_d,tzero_vr_error_min_d,tzero_vr_error_max_d,k_d,k_error_min_d,k_error_max_d,temp_calculated_d,temp_calculated_error_min_d,temp_calculated_error_max_d,temp_measured_d,hot_point_lon_d,geometric_albedo_d,geometric_albedo_error_min_d,geometric_albedo_error_max_d,log_g_d,publication_d,detection_type_d,mass_detection_type_d,radius_detection_type_d,alternate_names_d,molecules_d,name_e,planet_status_e,mass_e,mass_error_min_e,mass_error_max_e,mass_sini_e,mass_sini_error_min_e,mass_sini_error_max_e,radius_e,radius_error_min_e,radius_error_max_e,orbital_period_e,orbital_period_error_min_e,orbital_period_error_max_e,semi_major_axis_e,semi_major_axis_error_min_e,semi_major_axis_error_max_e,eccentricity_e,eccentricity_error_min_e,eccentricity_error_max_e,inclination_e,inclination_error_min_e,inclination_error_max_e,angular_distance_e,discovered_e,updated_e,omega_e,omega_error_min_e,omega_error_max_e,tperi_e,tperi_error_min_e,tperi_error_max_e,tconj_e,tconj_error_min_e,tconj_error_max_e,tzero_tr_e,tzero_tr_error_min_e,tzero_tr_error_max_e,tzero_tr_sec_e,tzero_tr_sec_error_min_e,tzero_tr_sec_error_max_e,lambda_angle_e,lambda_angle_error_min_e,lambda_angle_error_max_e,impact_parameter_e,impact_parameter_error_min_e,impact_parameter_error_max_e,tzero_vr_e,tzero_vr_error_min_e,tzero_vr_error_max_e,k_e,k_error_min_e,k_error_max_e,temp_calculated_e,temp_calculated_error_min_e,temp_calculated_error_max_e,temp_measured_e,hot_point_lon_e,geometric_albedo_e,geometric_albedo_error_min_e,geometric_albedo_error_max_e,log_g_e,publication_e,detection_type_e,mass_detection_type_e,radius_detection_type_e,alternate_names_e,molecules_e,name_f,planet_status_f,mass_f,mass_error_min_f,mass_error_max_f,mass_sini_f,mass_sini_error_min_f,mass_sini_error_max_f,radius_f,radius_error_min_f,radius_error_max_f,orbital_period_f,orbital_period_error_min_f,orbital_period_error_max_f,semi_major_axis_f,semi_major_axis_error_min_f,semi_major_axis_error_max_f,eccentricity_f,eccentricity_error_min_f,eccentricity_error_max_f,inclination_f,inclination_error_min_f,inclination_error_max_f,angular_distance_f,discovered_f,updated_f,omega_f,omega_error_min_f,omega_error_max_f,tperi_f,tperi_error_min_f,tperi_error_max_f,tconj_f,tconj_error_min_f,tconj_error_max_f,tzero_tr_f,tzero_tr_error_min_f,tzero_tr_error_max_f,tzero_tr_sec_f,tzero_tr_sec_error_min_f,tzero_tr_sec_error_max_f,lambda_angle_f,lambda_angle_error_min_f,lambda_angle_error_max_f,impact_parameter_f,impact_parameter_error_min_f,impact_parameter_error_max_f,tzero_vr_f,tzero_vr_error_min_f,tzero_vr_error_max_f,k_f,k_error_min_f,k_error_max_f,temp_calculated_f,temp_calculated_error_min_f,temp_calculated_error_max_f,temp_measured_f,hot_point_lon_f,geometric_albedo_f,geometric_albedo_error_min_f,geometric_albedo_error_max_f,log_g_f,publication_f,detection_type_f,mass_detection_type_f,radius_detection_type_f,alternate_names_f,molecules_f,name_g,planet_status_g,mass_g,mass_error_min_g,mass_error_max_g,mass_sini_g,mass_sini_error_min_g,mass_sini_error_max_g,radius_g,radius_error_min_g,radius_error_max_g,orbital_period_g,orbital_period_error_min_g,orbital_period_error_max_g,semi_major_axis_g,semi_major_axis_error_min_g,semi_major_axis_error_max_g,eccentricity_g,eccentricity_error_min_g,eccentricity_error_max_g,inclination_g,inclination_error_min_g,inclination_error_max_g,angular_distance_g,discovered_g,updated_g,omega_g,omega_error_min_g,omega_error_max_g,tperi_g,tperi_error_min_g,tperi_error_max_g,tconj_g,tconj_error_min_g,tconj_error_max_g,tzero_tr_g,tzero_tr_error_min_g,tzero_tr_error_max_g,tzero_tr_sec_g,tzero_tr_sec_error_min_g,tzero_tr_sec_error_max_g,lambda_angle_g,lambda_angle_error_min_g,lambda_angle_error_max_g,impact_parameter_g,impact_parameter_error_min_g,impact_parameter_error_max_g,tzero_vr_g,tzero_vr_error_min_g,tzero_vr_error_max_g,k_g,k_error_min_g,k_error_max_g,temp_calculated_g,temp_calculated_error_min_g,temp_calculated_error_max_g,temp_measured_g,hot_point_lon_g,geometric_albedo_g,geometric_albedo_error_min_g,geometric_albedo_error_max_g,log_g_g,publication_g,detection_type_g,mass_detection_type_g,radius_detection_type_g,alternate_names_g,molecules_g,name_h,planet_status_h,mass_h,mass_error_min_h,mass_error_max_h,mass_sini_h,mass_sini_error_min_h,mass_sini_error_max_h,radius_h,radius_error_min_h,radius_error_max_h,orbital_period_h,orbital_period_error_min_h,orbital_period_error_max_h,semi_major_axis_h,semi_major_axis_error_min_h,semi_major_axis_error_max_h,eccentricity_h,eccentricity_error_min_h,eccentricity_error_max_h,inclination_h,inclination_error_min_h,inclination_error_max_h,angular_distance_h,discovered_h,updated_h,omega_h,omega_error_min_h,omega_error_max_h,tperi_h,tperi_error_min_h,tperi_error_max_h,tconj_h,tconj_error_min_h,tconj_error_max_h,tzero_tr_h,tzero_tr_error_min_h,tzero_tr_error_max_h,tzero_tr_sec_h,tzero_tr_sec_error_min_h,tzero_tr_sec_error_max_h,lambda_angle_h,lambda_angle_error_min_h,lambda_angle_error_max_h,impact_parameter_h,impact_parameter_error_min_h,impact_parameter_error_max_h,tzero_vr_h,tzero_vr_error_min_h,tzero_vr_error_max_h,k_h,k_error_min_h,k_error_max_h,temp_calculated_h,temp_calculated_error_min_h,temp_calculated_error_max_h,temp_measured_h,hot_point_lon_h,geometric_albedo_h,geometric_albedo_error_min_h,geometric_albedo_error_max_h,log_g_h,publication_h,detection_type_h,mass_detection_type_h,radius_detection_type_h,alternate_names_h,molecules_h,interesting_fact,interesting_fact_fr
186,GJ 581,GJ_581,229.8583333,-7.7222222,10.55,,,,,6.21,0.1,0.1,-0.135,,,0.31,0.02,0.02,0.3,0.01,0.01,M2.5V,8.0,1.0,1.0,3498.0,56.0,56.0,Imaging,,GJ 581,GJ 581 b,Confirmed,0.05,,,0.05,,,,,,5.36865,9.0E-5,9.0E-5,0.041,,,0.031,0.014,0.014,,,,0.006602,2005,2016-02-23,251.0,26.0,26.0,2454753.95,0.39,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Submitted to a professional journal,Radial Velocity,,,,,GJ 581 c,Confirmed,0.017,,,0.017,,,,,,12.9182,0.0022,0.0022,0.073,,,0.07,0.06,0.06,,,,0.011755,2007,2016-02-23,235.0,44.0,44.0,2454763.0,1.6,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Radial Velocity,,,,,GJ 581 e,Confirmed,0.0061,,,0.0061,,,,,,3.14945,1.7E-4,1.7E-4,0.028,,,0.32,0.09,0.09,,,,0.004509,2009,2016-02-23,236.0,17.0,17.0,2454750.31,0.13,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Submitted to a professional journal,Radial Velocity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This faint star (red dwarf) is known since at least 1886 but the first planet around it has been discovered only in 2005.,"Cette étoile faible (naine rouge) est connue depuis au moins 1886, mais la première planète en orbite a été découverte en 2005."
189,GJ 667 C,GJ_667_C,259.7375,-34.9897222,10.22,,,,,6.84,0.4,0.4,-0.55,,,0.33,,,,,,M1.5V,2.0,,Infinity,3600.0,,,,,,GJ 667 C b,Confirmed,0.0176,0.0041,0.0044,0.0176,0.0041,0.0044,,,,7.2004,0.0017,0.0017,0.0505,0.0053,0.0044,0.13,0.11,0.1,,,,0.007368,2009,2016-02-23,5.7,360.0,360.0,2454443.1,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Submitted to a professional journal,Radial Velocity,,,,,GJ 667 C c,Confirmed,0.012,0.0038,0.0047,0.012,0.0038,0.0047,,,,28.14,0.03,0.03,0.125,0.013,0.012,0.02,0.02,0.15,,,,0.018289,2011,2016-10-08,292.0,360.0,360.0,2454462.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Submitted to a professional journal,Radial Velocity,,,,,GJ 667 C d,Confirmed,0.01604,0.00535,0.00566,0.01604,0.00535,0.00566,,,,91.61,0.89,0.81,0.276,0.03,0.024,0.03,0.03,0.2,,,,0.044371,2012,2016-02-23,40.11,360.0,360.0,2454499.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Radial Velocity,,,,,GJ 667 C e,Confirmed,0.0085,0.0044,0.005,0.0085,0.0044,0.005,,,,62.24,0.55,0.55,0.213,0.02,0.02,0.02,0.02,0.004,,,,,2013,2016-02-23,28.65,360.0,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Radial Velocity,,,,,GJ 667 C f,Confirmed,0.0085,0.0038,0.0044,0.0085,0.0038,0.0044,,,,39.026,0.211,0.194,0.156,0.017,0.014,0.03,0.03,0.16,,,,,2013,2016-02-23,103.0,360.0,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Radial Velocity,,,,,GJ 667 C g,Confirmed,0.0145,0.0072,0.0082,0.0145,0.0072,0.0082,,,,256.2,7.9,13.8,0.549,0.058,0.052,0.08,0.08,0.41,,,,,2013,2016-02-23,51.56,360.0,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Radial Velocity,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Its planetary system has three planets within its habitable zone. Any additional planet within the habitable zone would have destabilized the system.,Ce système planétaire a trois planète dans sa zone habitable. Une seule autre planète supplémentaire dans la zone habitable aurait pu déstabiliser le système.
199,GJ 876,GJ_876,343.3041667,-14.2536111,10.17,,,,,4.7,0.01,0.01,0.05,0.2,0.2,0.334,0.03,0.03,0.36,,,M4 V,2.5,2.4,2.4,3350.0,300.0,300.0,,,,GJ 876 b,Confirmed,1.938,0.014,0.036,1.927,0.003,0.003,,,,61.03,3.81,3.81,0.208317,2.0E-5,2.0E-5,0.0,0.001,0.001,84.0,6.0,6.0,0.044323,2000,2016-02-23,116.7,1.1,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Radial Velocity,,,,,GJ 876 c,Confirmed,0.856,0.029,0.032,0.637,0.002,0.002,,,,30.23,0.19,0.19,0.12959,2.4E-5,2.4E-5,0.002,0.001,0.001,48.07,2.06,2.06,0.027572,2000,2016-02-23,225.2,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Radial Velocity,,,,,GJ 876 d,Confirmed,0.022,0.001,0.001,0.017,0.001,0.001,,,,1.94,0.01,0.01,0.02080665,1.5E-7,1.5E-7,0.081,0.04,0.04,50.0,,,0.004427,2005,2016-02-23,157.4,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Radial Velocity,,,,,GJ 876 e,Confirmed,0.045,0.001,0.001,0.039,0.001,0.001,,,,124.69,90.04,90.04,0.3343,0.0013,0.0013,0.073,0.048,0.048,59.5,,,0.071128,2010,2016-02-23,360.0,15.8,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Radial Velocity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This red dwarf hosts the fifth closest known planetary system (as of July 2018). Two of its planets are located in the habitable zone but they are believed to be similar to Jupiter (gas giants). ","Cette naine rouge abrite le cinquième plus proche système planétaire connu  (en Juillet 2018). Deux de ses planètes sont situées dans la zone habitable, mais ce sont des planètes gazeuses géantes semblables à Jupiter, ce qui ne les rendent pas propices à la vie."
200,GJ 9827,GJ_9827,352.104166695,-1.286388897,10.4,,,,,30.3,1.6,1.6,-0.28,0.12,0.12,0.659,0.06,0.06,0.651,0.065,0.065,K6V,,,,4255.0,110.0,110.0,,,,GJ 9827 b,Confirmed,0.0258,0.00481,0.00481,,,,0.146,0.0016,0.0016,1.2089819,1.3E-5,1.3E-5,0.0211,0.002,0.002,0.0,,,85.8,1.0,1.0,,2017,2017-11-07,,,,,,,,,,2457738.82671,4.7E-4,4.7E-4,,,,,,,0.57,0.013,0.013,,,,6.44,1.2,1.2,1043.5,36.0,36.0,,,,,,,Published in a refereed paper,Primary Transit,Radial Velocity,Primary Transit,,,GJ 9827 c,Confirmed,0.0079,0.0069,0.0069,,,,0.115,0.015,0.015,3.648086,1.0E-4,1.0E-4,0.044,0.003,0.003,,,,87.8,0.57,0.57,,2017,2017-11-07,,,,,,,,,,2457738.55194,0.0014,0.0014,,,,,,,0.53,0.14,0.14,,,,1.36,1.2,1.2,721.9,25.0,25.0,,,,,,,Published in a refereed paper,Primary Transit,Radial Velocity,Primary Transit,,,GJ 9827 d,Confirmed,0.012,0.0082,0.0082,,,,0.186,0.027,0.027,6.201472,1.3E-4,1.3E-4,0.0627,0.005,0.005,0.0,,,87.39,0.23,0.23,,2017,2017-11-07,,,,,,,,,,2457740.96099,8.5E-4,8.5E-4,,,,,,,0.91,0.09,0.09,,,,1.73,1.2,1.2,604.9,20.0,20.0,,,,,,,Published in a refereed paper,Primary Transit,Radial Velocity,Primary Transit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The system is considered an excellent target for studying atmospherics of exoplanets.,Ce système est considéré comme une excellente cible pour l’étude des atmosphères des exoplanètes grâce à sa distance relativement proche de la Terre
