612,HD 40307,HD_40307,88.5166667,-60.0233333,7.17,,5.41,4.97,4.79,12.8,1.0,1.0,-0.31,0.03,0.03,0.77,0.05,0.05,,,,K2.5V,,,,4977.0,59.0,59.0,IR Excess,,,HD 40307 b,Confirmed,0.012,9.4E-4,9.4E-4,0.012,9.4E-4,9.4E-4,,,,4.3115,2.7E-4,2.7E-4,0.0475,0.0011,0.0011,0.2,0.16,0.14,,,,0.003672,2008,2015-10-26,194.0,60.0,60.0,,,,,,,,,,,,,,,,,,,54562.77,0.08,0.08,1.79,0.13,0.13,,,,,,,,,,Published in a refereed paper,Radial Velocity,Radial Velocity,,,,HD 40307 c,Confirmed,0.0202,0.0014,0.0014,0.0202,0.0014,0.0014,,,,9.6207,0.0013,0.0013,0.0812,0.0018,0.0018,0.06,0.06,0.11,,,,0.006328,2008,2016-02-15,234.0,,,,,,,,,,,,,,,,,,,,,54551.53,0.15,0.15,2.31,0.13,0.13,,,,,,,,,,Published in a refereed paper,Radial Velocity,Radial Velocity,,,,HD 40307 d,Confirmed,0.0275,0.0018,0.0018,0.0275,0.0018,0.0018,,,,20.4184,0.0052,0.0052,0.134,0.0029,0.0029,0.07,0.07,0.11,,,,0.010469,2008,2015-11-13,17.0,,,,,,,,,,,,,,,,,,,,,54532.42,0.2,0.2,2.44,0.13,0.13,,,,,,,,,,Published in a refereed paper,Radial Velocity,Radial Velocity,,,,HD 40307 e,Confirmed,0.011,0.0044,0.0044,0.011,0.0044,0.0044,,,,34.62,0.21,0.21,0.1886,0.0104,0.0083,0.15,0.15,0.13,,,,,2012,2014-05-21,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Radial Velocity,,,,,HD 40307 f,Confirmed,0.0114,0.0019,0.0019,0.0114,0.0019,0.0019,,,,51.56,0.14,0.14,0.2485,0.0054,0.0054,0.02,0.02,0.2,,,,,2012,2015-10-26,354.0,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.13,0.13,,,,,,,,,,Published in a refereed paper,Radial Velocity,Radial Velocity,,,,HD 40307 g,Confirmed,0.0223,0.0082,0.0082,0.0223,0.0082,0.0082,,,,197.8,5.7,9.0,0.6,0.034,0.034,0.29,0.29,0.31,,,,,2012,2014-05-21,91.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Radial Velocity,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This is an orange (K-type) main-sequence star located in the constellation of Pictor. The star is surrounded by six known planets, three discovered in 2008 and three in 2012.","HD 40307 est une étoile orange (de type K) de la séquence principale, située dans la constellation du Peintre. L’étoile est entourée de six planètes connues, trois découvertes en 2008 et trois découvertes en 2012."
662,HD 69830,HD_69830,124.5958333,-12.6319444,5.95,,,,,12.6,,,-0.05,0.02,0.02,0.86,0.03,0.03,0.895,0.005,0.005,K0V,7.0,3.0,3.0,5385.0,20.0,20.0,IR Excess,,,HD 69830 b,Confirmed,0.1427,0.0928,Infinity,0.0321,,,,,,8.667,0.003,0.003,0.0785,,,0.1,0.04,0.04,13.0,13.0,27.0,0.00623,2006,2017-06-14,340.0,26.0,26.0,2453496.8,0.6,0.6,,,,,,,,,,,,,,,,,,,3.51,0.15,0.15,,,,,,,,,,Published in a refereed paper,Radial Velocity,Radial Velocity,,,,HD 69830 c,Confirmed,0.1649,0.1072,Infinity,0.0371,,,,,,31.56,0.04,0.04,0.186,,,0.13,0.06,0.06,13.0,13.0,27.0,0.014762,2006,2017-06-14,221.0,35.0,35.0,2453469.6,2.8,2.8,,,,,,,,,,,,,,,,,,,2.66,0.16,0.16,,,,,,,,,,Published in a refereed paper,Radial Velocity,Radial Velocity,,,,HD 69830 d,Confirmed,0.2529,0.1644,Infinity,0.0569,,,,,,197.0,3.0,3.0,0.63,,,0.07,0.07,0.07,13.0,13.0,27.0,0.05,2006,2017-06-14,224.0,61.0,61.0,2453358.0,34.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Radial Velocity,Radial Velocity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,A team of European astronomers discovered that this star hosts three Neptune-mass planets using the HARPS spectrograph on ESO's 3.6-m telescope at La Silla (Chile). The star is also surrounded by an asteroid belt.,"Une équipe d’astronomes Européens ont découvert que cette étoile abrite trois planètes de type Neptune. Ils ont utilisé le spectrographe HARPS sur le télescope de 3,6 mètres de diamètre de l’ESO au Chili. L’étoile est également entourée d’une ceinture d’astéroïdes."
686,HD 82943,HD_82943,143.7083333,-12.1294444,6.54,,,,,27.46,,,0.32,,,1.18,,,1.12,,,G0,3.08,,,5874.0,,,IR Excess,,,HD 82943 b,Confirmed,14.5,,,4.8,,,,,,442.4,,,1.19,0.0,0.0,0.203,,,19.4,,,0.043336,2003,2013-09-09,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Radial Velocity,,,,,HD 82943 c,Confirmed,14.39,,,4.78,,,,,,219.3,,,0.746,0.0,0.0,0.425,,,19.4,,,0.027167,2003,2013-09-09,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Radial Velocity,,,,,HD 82943 d,Confirmed,0.29,0.031,0.031,0.29,0.031,0.031,,,,1078.0,13.0,13.0,2.145,0.017,0.017,0.0,,,,,,,2013,2013-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Radial Velocity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This system has been studied by the Keck telescope for over 10 years.,Ce système a été étudié pendant plus de 10 ans par le télescope Keck.
763,HR 8799,HR_8799,346.8708333,21.1341667,5.96,,,,,39.4,1.0,1.0,-0.47,,,1.56,,,1.5,0.3,0.3,A5V,0.06,0.03,0.03,,,,Imaging,,HD 218396,HR 8799 b,Confirmed,7.0,2.0,4.0,,,,1.2,0.1,0.1,164250.0,,,68.0,,,0.0,,,28.0,,,1.725888,2008,2015-03-13,,,,,,,,,,,,,,,,,,,,,,2047.1,,,,,,,,,,,,,,,Published in a refereed paper,Imaging,,,,"CO, CH4, H2O",HR 8799 c,Confirmed,10.0,3.0,3.0,,,,1.3,0.0,0.0,82145.0,,,42.9,,,0.0,,,28.0,,,1.088832,2008,2013-08-30,,,,,,,,,,,,,,,,,,,,,,1936.7,,,,,,,,,,,,,,,Published in a refereed paper,Imaging,,,,,HR 8799 d,Confirmed,10.0,3.0,3.0,,,,1.2,0.0,0.0,41054.0,,,27.0,,,0.1,,,28.0,,,0.685279,2008,2013-08-30,80.2,,,,,,,,,,,,,,,,,,,,,2003.7,,,,,,,,,,,,,,,Published in a refereed paper,Imaging,,,,,HR 8799 e,Confirmed,9.0,4.0,4.0,,,,,,,18000.0,0.0,0.0,14.5,0.5,0.5,,,,,,,0.36802,2010,2013-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Imaging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This star is surrounded by a debris disk and four planets. These planets were the first exoplanets whose orbital motion was confirmed via direct imaging. ",Cette étoile est entourée d’un disque de débris et de quatre planètes. Ces planètes ont été les premières exoplanètes dont les mouvements orbitaux ont été confirmés par imagerie directe.
790,K2-3,K2_3,172.33333334,-1.454722235,12.17,10.999,9.421,8.805,8.561,42.0,2.0,2.0,-0.3,0.06,0.07,0.612,0.086,0.086,0.553,0.041,0.041,M0.0V,1.0,Infinity,,3951.0,38.0,33.0,,,EPIC 201367065,K2-3  b,Confirmed,0.026,0.0066,0.0066,0.026,0.0066,0.0066,0.194,0.03,0.03,10.05449,2.6E-4,2.6E-4,0.0775,0.0039,0.0039,0.06,0.06,0.06,89.59,0.4,0.24,,2015,2015-12-01,,,,,,,,,,2455813.4189,0.0011,0.0011,,,,,,,0.21,0.12,0.21,,,,,,,463.0,,,,,,,,,Published in a refereed paper,Primary Transit,Radial Velocity,Primary Transit,,,K2-3 c,Confirmed,0.0066,0.0041,0.0066,0.0066,0.0041,0.0066,0.165,0.024,0.024,24.64354,0.00117,0.00117,0.1405,0.0067,0.0067,0.04,0.04,0.04,89.7,0.2,0.2,,2015,2015-12-01,,,,,,,,,,2456812.2786,0.0027,0.0027,,,,,,,0.31,0.21,0.14,,,,,,,344.0,,,,,,,,,Published in a refereed paper,Primary Transit,Radial Velocity,Primary Transit,,,K2-3 d,Confirmed,0.0349,0.011,0.011,0.0349,0.011,0.011,0.135,0.021,0.021,44.5598,0.0059,0.0059,0.2086,0.01,0.01,0.045,0.045,0.045,89.79,0.15,0.15,,2015,2015-12-01,,,,,,,,,,2456826.2232,0.0037,0.0043,,,,,,,0.359,0.27,0.089,,,,,,,282.0,,,,,,,,,Published in a refereed paper,Primary Transit,Radial Velocity,Primary Transit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This star is also known as EPIC 201367065 and can be found in the constellation Leo.,Cette étoile est également connue sous le nom EPIC 201367065 et peut être trouvée dans la constellation Leo.
984,Kepler-11,Kepler_11,297.1166667,41.9091667,13.7,,,,,,,,0.0,0.1,0.1,0.95,0.1,0.1,1.1,0.1,0.1,G,8.0,2.0,2.0,5680.0,100.0,100.0,,,,Kepler-11 b,Confirmed,0.00597803857408,0.00314633609162,0.00440487052827,,,,0.16058553053,0.00446070918139,0.00267642550883,10.30375,1.6E-4,1.6E-4,0.091,0.003,0.003,0.0,,,88.5,0.6,1.0,,2011,2014-05-27,,,,,,,,,,2454971.5052,0.0077,0.0077,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Primary Transit,,,,,Kepler-11 c,Confirmed,0.0091243746657,0.00503413774659,0.0091243746657,,,,0.256044707012,0.00535285101767,0.004460638953,13.02502,8.0E-5,8.0E-5,0.106,0.004,0.004,0.0,,,89.0,0.6,0.1,,2011,2014-05-27,,,,,,,,,,2454971.1748,0.0031,0.0031,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Primary Transit,,,,,Kepler-11 d,Confirmed,0.0229682534688,0.00471950413743,0.0025170688733,,,,0.278348252919,0.00624499285394,0.005352766743,22.68719,2.1E-4,2.1E-4,0.159,0.005,0.005,0.0,,,89.3,0.4,0.6,,2011,2014-05-27,,,,,,,,,,2454981.455,0.0044,0.0044,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Primary Transit,,,,,Kepler-11 e,Confirmed,0.03,0.0066,0.0047,,,,0.374,0.008,0.006,31.9959,2.8E-4,2.8E-4,0.194,0.007,0.007,0.0,,,88.8,0.2,0.2,,2011,2014-11-21,,,,,,,,,,2454987.159,0.0037,0.0037,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Primary Transit,,,,,Kepler-11 f,Confirmed,0.00629267218324,0.00283170248246,0.0025170688733,,,,0.222143317233,0.00624499285394,0.00356856734511,46.68876,7.4E-4,7.4E-4,0.25,0.009,0.009,0.0,,,89.4,0.2,0.3,,2011,2014-05-22,,,,,,,,,,2454964.6487,0.0059,0.0059,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Primary Transit,,,,,Kepler-11 g,Confirmed,0.95,0.95,0.0,,,,0.3274,0.0313,0.0313,118.37774,0.00112,0.00112,0.462,0.016,0.016,0.0,,,89.8,0.2,0.2,,2011,2014-05-27,,,,,,,,,,2455120.2901,0.0022,0.0022,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Primary Transit,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This system is an unusually flat, compact solar system with lots of big planets orbiting close to the star. The closest 5 planets would all be closer than Mercury is to our Sun.","Ce système est un système inhabituellement plat et compact, avec beaucoup de grosses planètes orbitant proche de l’étoile. Les 5 planètes les plus proches sont toutes plus proches que Mercure l’est par rapport à notre Soleil."
1537,Kepler-16 (AB),Kepler_16_AB,289.075,51.7575,12.0,,,,,,,,-0.3,0.2,0.2,0.8499,0.017,0.017,0.65,0.0,0.0,K,,,,4450.0,150.0,150.0,,,,Kepler-16 (AB) b,Confirmed,0.333,0.016,0.016,,,,0.7538,0.0023,0.0023,228.776,0.037,0.037,0.7048,0.001,0.001,0.00685,0.00146,0.00146,90.0322,0.0023,0.0023,,2011,2013-08-30,318.0,22.0,22.0,,,,,,,2455212.12316,,,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Primary Transit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This is a binary star system (two bounded stars). Both stars are smaller than our Sun. The two stars complete an orbit around a common center of mass every 41 days.,C’est un sytème avec une étoile binaire (deux étoiles liées gravitationnellement). Les deux étoiles sont plus petites que notre Soleil. Les deux étoiles complètent une orbite autour de leur centre de gravité commun en 41 jours.
1632,Kepler-20,Kepler_20,287.7,42.3386111,12.5,,,,,290.0,30.0,30.0,0.02,0.04,0.04,0.912,0.035,0.035,0.944,0.095,0.095,G8,8.8,2.7,2.7,5466.0,93.0,93.0,,,,Kepler-20 b,Confirmed,0.0305,0.00453,0.00444,,,,0.1667,0.003,0.0059,3.69611525,8.7E-7,1.15E-6,0.0463,0.0015,9.0E-4,0.03,0.03,0.09,87.355,1.594,0.215,1.56E-4,2011,2016-08-26,,,,,,,,,,2454967.50201,2.17E-4,2.53E-4,,,,,,,,,,,,,4.2,0.65,0.55,,,,,,,,,,Published in a refereed paper,Primary Transit,Radial Velocity,Primary Transit,,,Kepler-20 c,Confirmed,0.04012,0.00705,0.00683,,,,0.2718,0.005,0.0057,10.85409089,2.6E-6,3.03E-6,0.0949,0.0023,0.0027,0.16,0.09,0.01,89.815,0.632,0.036,3.21E-4,2011,2016-08-26,,,,,,,,,,2454971.60795,2.02E-4,2.48E-4,,,,,,,,,,,,,3.84,0.63,0.67,,,,,,,,,,Published in a refereed paper,Primary Transit,Radial Velocity,Primary Transit,,,Kepler-20 d,Confirmed,0.03168,0.0116,0.0125,,,,0.2448,0.0049,0.0065,77.61130017,1.1588E-4,1.2305E-4,0.3506,0.0101,0.0081,0.6,Infinity,,89.708,0.053,0.165,0.001191,2011,2016-08-26,,,,,,,,,,2454997.7303,0.001577,0.001179,,,,,,,,,,,,,1.57,0.57,0.62,,,,,,,,,,Published in a refereed paper,Primary Transit,Radial Velocity,Primary Transit,,,Kepler-20 e,Confirmed,0.0097,Infinity,,,,,0.0772,0.0025,0.0023,6.09852281,1.351E-5,6.08E-6,0.0639,0.0014,0.0019,,,,87.632,0.128,1.085,1.75E-4,2011,2016-08-26,,,,,,,,,,2454968.93154,7.32E-4,0.002223,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Primary Transit,Radial Velocity,Primary Transit,,,Kepler-20 f,Confirmed,0.045,,,,,,0.08948,0.0079,0.0045,19.57758478,1.2256E-4,9.037E-5,0.1396,0.0035,0.0036,,,,88.788,0.072,0.426,3.79E-4,2011,2016-08-26,,,,,,,,,,2454968.20706,0.004332,0.006076,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Primary Transit,Radial Velocity,Primary Transit,,,Kepler-20 g,Confirmed,0.0628,0.0114,0.00969,0.0628,0.0114,0.00969,,,,34.94,0.035,0.038,0.2055,0.0021,0.0022,0.15,0.1,0.01,,,,,2016,2016-08-26,,,,,,,,,,2454967.50027,6.8E-4,5.8E-4,,,,,,,,,,,,,4.1,0.72,0.61,,,,,,,,,,Published in a refereed paper,Other,Theoretical,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The system is jam-packed with the inner five planets, all circling within a distance roughly equivalent to Mercury's orbit in our solar ","Le système est compact avec les cinq planètes internes, toutes tournoyant sur une distance à peu près équivalente à l'orbite de Mercure dans notre solaire."
1709,Kepler-27,Kepler_27,292.2375,41.0858333,,,,,,,,,0.41,0.04,0.04,0.65,0.16,0.16,0.59,0.15,0.15,,,,,5400.0,60.0,60.0,,,,Kepler-27 b,Confirmed,9.11,Infinity,,,,,0.36,,,15.3348,,,0.118,,,,,,,,,,2012,2012-01-30,,,,,,,,,,2454991.6726,,,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Primary Transit,,,,,Kepler-27 c,Confirmed,13.8,Infinity,,,,,0.44,,,31.3309,,,0.191,,,,,,,,,,2012,2013-10-10,,,,,,,,,,2454986.4274,,,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Primary Transit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This faint star (not visible with the naked eye) has a planet orbiting in its habitable zone. However this planet Kepler-27 c is a gaseous giant.,"Ce système solaire peut être observé dans la constellation du Cygne dans l’hémisphère nord, mais il est trop peu lumineux pour être vu à l’oeil nu."
1819,Kepler-37,Kepler_37,284.059615838,44.5181622338,10.3,,,,,66.0,,,-0.32,0.07,0.07,0.803,0.068,0.068,0.77,0.026,0.026,,6.0,,,5417.0,75.0,75.0,,,"KOI-245 , KIC 8478994 , 2MASS J18561431+4431052",Kepler-37 b,Confirmed,0.00874681433471,0.011641443539,0.011641443539,,,,0.0285485387609,0.00178428367256,0.00178428367256,13.367308,8.5E-5,5.8E-5,0.1003,0.0011,8.0E-4,,,,88.63,0.53,0.3,,2013,2015-11-23,,,,,,,,,,2455017.03271,8.9E-4,3.4E-4,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Primary Transit,,,,,Kepler-37 c,Confirmed,0.0314633609162,,,,,,0.0669106377208,0.00267642550883,0.00267642550883,21.301886,4.4E-5,4.6E-5,0.1368,0.0014,0.0011,,,,89.07,0.33,0.19,,2013,2015-11-23,,,,,,,,,,2455024.83816,7.8E-4,3.6E-4,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Primary Transit,,,,,Kepler-37 d,Confirmed,0.0383853003178,,,,,,0.173075516238,0.00535285101767,0.00535285101767,39.792187,4.3E-5,4.0E-5,0.2076,0.0022,0.0016,,,,89.335,0.047,0.043,,2013,2015-11-23,,,,,,,,,,2455008.24979,4.9E-4,4.3E-4,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Primary Transit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,It is located in the constellation Lyra.,Le système est situé dans la constellation de la Lyre.
