2011,Kepler-56,Kepler_56,293.7583,41.8719,13.0,,,,,,,,0.2,0.16,0.16,1.32,0.13,0.13,4.23,0.15,0.15,,3.5,1.3,1.3,4840.0,97.0,97.0,,,,Kepler-56 b,Confirmed,0.07,0.012,0.012,0.0944,0.02,0.02,0.58,0.03,0.03,10.5016,0.0011,0.0011,0.1028,0.0037,0.0037,0.04,0.01,0.01,83.84,0.26,0.26,,2012,2016-08-15,,,,,,,,,,2454968.55893,0.0088,0.0088,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Primary Transit,,,,,Kepler-56 c,Confirmed,0.569,0.07,0.07,0.614,0.044,0.044,0.88,0.04,0.04,21.40239,6.2E-4,6.2E-4,0.1652,0.0059,0.0059,0.0,0.01,0.01,84.02,0.09,0.09,,2012,2016-08-15,,,,,,,,,,2454978.656,0.0057,0.0057,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Primary Transit,,,,,Kepler-56 d,Confirmed,5.61,0.38,0.38,5.61,0.38,0.38,,,,1002.0,5.0,5.0,2.0,,,0.2,0.01,0.01,,,,,2013,2016-08-15,,,,,,,,,,2456450.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Radial Velocity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kepler-56 is growing to become a red giant, just like our Sun will. It is already 4 times larger than our Sun although it is only 1.3 times the mass. Some astronomers think there might be an extra planet further out in the system.","Kepler-56 est une étoile en train d’évoluer en géante rouge, tout comme notre Soleil évoluera dans le futur. Ainsi, elle est déjà 4 fois plus grosse que le Soleil alors que sa masse est très proche de celle du Soleil (1,3x plus massive). Des astronomes pensent qu’il y a une planète supplémentaire à confirmer un peu plus à l’extérieur du système."
2078,Kepler-62,Kepler_62,283.2125,45.3499,14.0,,,,,,,,-0.21,,,0.69,0.02,0.02,0.63,0.02,0.02,K2V,,,,4869.0,,,,,,Kepler-62 b,Confirmed,0.028,0.028,0.0,,,,0.117,0.0036,0.0036,5.714932,9.0E-6,9.0E-6,0.0553,5.0E-4,5.0E-4,,,,89.2,0.4,0.4,,2013,2014-05-22,,,,,,,,,,2455003.9189,9.0E-4,9.0E-4,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Primary Transit,,,,,Kepler-62 c,Confirmed,0.0126,0.0126,0.0,,,,0.048,0.0027,0.0027,12.4417,1.0E-4,1.0E-4,0.0929,9.0E-4,9.0E-4,,,,89.7,0.2,0.2,,2013,2014-05-22,,,,,,,,,,2454967.651,0.008,0.008,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Primary Transit,,,,,Kepler-62 d,Confirmed,0.044,0.044,0.0,,,,0.174,0.0063,0.0063,18.16406,2.0E-5,2.0E-5,0.12,0.001,0.001,,,,89.7,0.3,0.3,,2013,2014-05-22,,,,,,,,,,2455013.8117,8.0E-4,8.0E-4,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Primary Transit,,,,,Kepler-62 e,Confirmed,0.113,0.113,0.0,,,,0.144,0.0045,0.0045,122.3874,8.0E-4,8.0E-4,0.427,0.004,0.004,,,,89.98,0.02,0.02,,2013,2014-05-22,,,,,,,,,,2454983.404,0.003,0.003,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Primary Transit,,,,,Kepler-62 f,Confirmed,0.11,0.11,0.0,,,,0.126,0.0063,0.0063,267.291,0.005,0.005,0.718,0.007,0.007,,,,89.9,0.03,0.03,,2013,2014-05-22,,,,,,,,,,2455412.71,6.0E-4,6.0E-4,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Primary Transit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This system has 2 planets in the habitable zone. Kepler-62 is a K2 dwarf star 2/3rds size of the sun and 1/5th as bright. At 7 billion years, it is older than our Sun. ","Ce système a 2 planètes dans la zone habitable. Kepler-62 est une étoile naine K2, de deux tiers de la taille du Soleil et de 1/5ème de sa luminosité. Agée de 7 milliards d’années, elle est plus vieille que le Soleil."
2262,Kepler-79,Kepler_79,300.51712,44.38158,14.11,,,,,,,,,,,1.165,0.045,0.044,1.302,0.027,0.026,,3.44,0.91,0.6,6174.0,117.0,83.0,,,KOI-152,Kepler-79 b,Confirmed,0.034285,0.018872,0.023276,,,,0.309568,0.006245,0.006245,13.4845,2.0E-4,2.0E-4,0.117,0.002,0.002,0.015,0.006,0.012,88.78,0.09,0.07,,2013,2014-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.0,,,,,,,,,Announced on a website,Primary Transit,,,,,Kepler-79 c,Confirmed,0.018558,0.007234,0.005976,,,,0.332,0.007,0.007,27.4029,6.0E-4,8.0E-4,0.187,0.003,0.002,0.03,0.021,0.027,89.48,0.09,0.07,,2013,2014-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.0,,,,,,,,,Published in a refereed paper,Primary Transit,,,,,Kepler-79 d,Confirmed,0.018872,0.005033,0.006605,,,,0.64,0.012,0.012,52.0902,0.001,0.001,0.287,0.004,0.004,0.025,0.023,0.059,89.93,0.03,0.07,,2013,2014-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.0,,,,,,,,,Announced on a website,Primary Transit,,,,,Kepler-79 e,Confirmed,0.0129,0.0034,0.0037,,,,0.312,0.1,0.1,81.0659,0.0013,0.0013,0.386,0.005,0.005,0.012,0.005,0.044,89.13,0.02,0.02,,2013,2014-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.0,,,,,,,,,Announced on a website,Primary Transit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,The star is only 1.3 times bigger than our Sun.,L’étoile Kepler 79 est seulement 1.3 fois plus grosse que le Soleil.
2382,Kepler-9,Kepler_9,285.575,38.4008333,13.9,,,,,,,,0.17,,,1.0,0.1,0.1,1.1,0.09,0.09,,3.0,1.0,1.0,5722.0,,,,,,Kepler-9 b,Confirmed,0.141899757732,0.00471950413743,0.00471950413743,,,,0.990277438268,0.00892141836278,0.00892141836278,19.22418,7.0E-5,7.0E-5,0.143,0.001,0.001,0.0626,0.001,0.001,87.1,0.7,0.7,,2010,2017-12-19,356.9,0.5,0.5,,,,,,,2455073.43381,5.2E-4,5.2E-4,,,,347.0,16.0,16.0,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Primary Transit,,,,,Kepler-9 c,Confirmed,0.0975364188403,0.00314633609162,0.00314633609162,,,,0.954591764817,0.00892141836278,0.00892141836278,39.03106,2.0E-4,2.0E-4,0.229,0.002,0.002,0.0684,2.0E-4,2.0E-4,87.2,0.7,0.7,,2010,2014-08-16,169.3,0.2,0.2,,,,,,,2455164.18301,7.4E-4,7.4E-4,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Primary Transit,,,,,Kepler-9 d,Confirmed,0.016518264481,0.00550608816034,0.00550608816034,,,,0.178428367256,0.00446070918139,0.00446070918139,1.592851,4.5E-5,4.5E-5,0.0273,4.3E-4,4.2E-4,,,,,,,,2010,2014-04-19,,,,,,,,,,2455015.094,0.0033,0.0033,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Primary Transit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The first system showing multiple transiting planets. The star’s properties are similar to our Sun. Planets c and b are affected by a 2:1 mean motion resonance.,Le premier système montrant de multiples transits de planètes. Les propriétés de l’étoile sont similaires à celles du Soleil. Les planètes c et b sont affectés d’une résonance 2:1 sur leurs orbites moyennes.
2587,PSR 1257 12,PSR_1257_12,195.0166667,12.6822222,,,,,,710.0,40.0,40.0,,,,,,,,,,,1.0,0.0,0.0,,,,,,,PSR 1257 12 b,Confirmed,7.0E-5,,,,,,,,,25.262,0.003,0.003,0.19,,,0.0,,,,,,3.8E-4,1992,2014-02-25,360.0,,,2449765.1,0.3,0.3,,,,,,,,,,,,,,,,49765.1,0.2,0.2,,,,,,,,,,,,,Published in a refereed paper,Pulsar,,,,,PSR 1257 12 c,Confirmed,0.013,,,,,,,,,66.5419,1.0E-4,1.0E-4,0.36,,,0.0186,2.0E-4,2.0E-4,53.0,4.0,4.0,7.2E-4,1992,2014-02-25,250.4,6.0,6.0,2449768.1,0.1,0.1,,,,,,,,,,,,,,,,49768.1,0.1,0.1,,,,,,,,,,,,,Published in a refereed paper,Pulsar,,,,,PSR 1257 12 d,Confirmed,0.012,6.0E-4,6.0E-4,,,,,,,98.2114,2.0E-4,2.0E-4,0.46,,,0.0252,2.0E-4,2.0E-4,47.0,3.0,3.0,9.2E-4,1992,2014-02-25,108.3,5.0,5.0,2449765.5,0.1,0.1,,,,,,,,,,,,,,,,49766.5,0.1,0.1,,,,,,,,,,,,,Published in a refereed paper,Pulsar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This star is a pulsar - which means it is a compacting rotating star emitting a powerful beam of radiation. The exoplanets around this star were both the first extrasolar planets and the first pulsar planets to be discovered (1992-1994),Cette étoile est un pulsar. C’est  une étoile compacte en rotation rapide émettant un puissant jet de radiation. On peut découvrir des planètes en analysant la fréquence des pulsations. Les deux exoplanètes autour de cette étoile sont les deux toutes premières exoplanètes découvertes (en 1992 et 1994).
2621,TRAPPIST-1,TRAPPIST_1,346.620833343,-5.041388896,18.8,,,,,12.1,0.4,0.4,0.04,0.08,0.08,0.08,0.009,0.009,0.117,0.004,0.004,M8,0.5,,,2550.0,55.0,55.0,,,2MASS J23062928-0502285,TRAPPIST-1 b,Confirmed,0.0027,0.0023,0.0023,,,,0.09689,3.1E-4,3.1E-4,1.51087081,6.0E-5,6.0E-5,0.01111,3.4E-4,3.4E-4,0.0,0.0,0.081,89.65,0.27,0.27,,2016,2017-09-01,,,,,,,,,,2457322.51736,1.0E-4,1.0E-4,,,,,,,0.126,0.078,0.092,,,,,,,400.1,7.7,7.7,,,,,,,Published in a refereed paper,Primary Transit,TTV,Primary Transit,,H2O,TRAPPIST-1 c,Confirmed,0.00434,0.0019,0.0019,,,,0.09421,3.1E-4,3.1E-4,2.4218233,1.7E-6,1.7E-6,0.01521,4.7E-4,4.7E-4,0.0,0.0,0.083,89.67,0.17,0.17,,2016,2017-09-01,,,,,,,,,,2457282.80728,1.9E-4,1.9E-4,,,,,,,0.161,0.084,0.076,,,,,,,341.9,6.6,6.6,,,,,,,Published in a refereed paper,Primary Transit,TTV,Primary Transit,,H2O,TRAPPIST-1 d,Confirmed,0.0013,8.5E-4,8.5E-4,,,,0.0689,0.0027,0.0027,4.04961,6.3E-5,6.3E-5,0.02144,6.3E-4,6.6E-4,0.0,0.0,0.7,89.75,0.16,0.16,,2016,2017-09-01,,,,,,,,,,2457670.14165,3.5E-4,3.5E-4,,,,,,,0.17,0.11,0.11,,,,,,,288.0,5.6,5.6,,,,,,,Published in a refereed paper,Primary Transit,TTV,Primary Transit,,H2O,TRAPPIST-1 e,Confirmed,0.002,0.0018,0.0018,,,,0.0819,0.0035,0.0035,6.099615,1.1E-5,1.1E-5,0.02817,8.7E-4,8.3E-4,0.0,0.085,0.085,89.86,0.12,0.1,,2017,2017-09-01,,,,,,,,,,2457660.37859,3.8E-4,3.8E-4,,,,,,,0.12,0.09,0.11,,,,,,,251.3,4.9,4.9,,,,,,,Published in a refereed paper,Primary Transit,TTV,Primary Transit,2MASS J23062928-0502285 e,H2O,TRAPPIST-1 f,Confirmed,0.0021,5.7E-4,5.7E-4,,,,0.09323,0.0034,0.0034,9.20669,1.5E-5,1.5E-5,0.0371,0.0011,0.0011,0.0,0.0,0.063,89.68,0.034,0.034,,2017,2017-09-01,,,,,,,,,,2457671.39767,2.3E-4,2.3E-4,,,,,,,0.382,0.035,0.035,,,,,,,219.0,4.2,4.2,,,,,,,Published in a refereed paper,Primary Transit,TTV,Primary Transit,,H2O,TRAPPIST-1 g,Confirmed,0.00422,0.0028,0.0028,,,,0.1005,0.0037,0.0037,12.35294,1.2E-4,1.2E-4,0.0451,0.0014,0.0014,0.0,0.0,0.061,89.71,0.025,0.025,,2017,2017-09-01,,,,,,,,,,2457665.34937,2.1E-4,2.1E-4,,,,,,,0.421,0.031,0.031,,,,,,,198.6,3.8,3.8,,,,,,,Published in a refereed paper,Primary Transit,TTV,Primary Transit,,H2O,TRAPPIST-1 h,Confirmed,0.00141,,,,,,0.0674,0.003,0.003,20.0,6.0,15.0,0.063,0.013,0.027,,,,89.8,0.05,0.1,,2017,2017-09-01,,,,,,,,,,2457662.55463,5.6E-4,5.6E-4,,,,,,,0.45,0.29,0.22,,,,,,,168.0,28.0,21.0,,,,,,,Published in a refereed paper,Primary Transit,,Primary Transit,,H2O,,,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The ultracool dwarf star known as TRAPPIST-1 has 7 Earth-sized planets orbiting around it (discovered in 2016). Three of the planets lie in the habitable zone and could harbour oceans of water on their surfaces. This system has the largest number of known worlds that could support liquid water on their surfaces.,"Cette étoile naine ultra-froide connue sous le nom de TRAPPIST-1 a 7 planètes de taille terrestre orbitant autour d’elle. Découvert en 2016, ce système a le plus grand nombre connu de mondes qui pourraient abriter de l’eau liquide à leur surface. En effet, 4 des 7 planètes se trouvent dans la zone habitable de l’étoile."
2667,WASP-12,WASP_12,97.6375,29.6722222,11.69,11.03,10.48,10.23,10.19,427.0,90.0,90.0,0.3,0.1,0.1,1.35,0.14,0.14,1.599,0.071,0.071,G0,1.7,0.8,0.8,6300.0,150.0,150.0,,,,WASP-12 b,Confirmed,1.404,0.099,0.099,,,,1.736,0.092,0.092,1.0914222,1.1E-6,1.1E-6,0.02293,7.8E-4,7.8E-4,0.0,0.01,0.01,86.0,3.0,3.0,5.4E-5,2008,2018-05-29,,,,,,,,,,2454508.97605,2.8E-4,2.8E-4,,,,,,,,,,,,,,,,,,,,,,,,,Announced on a professional conference,Primary Transit,,,,"CO2, TiO, C, O I, He, CO, CH4, VO, H2, HCN, H2O",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This giant gas-cloud planet WASP-12b is so close to its sun it is extremely hot (more than 2000 Â°C) and is being pulled apart as it falls into the sun.,
2735,WASP-47,WASP_47,331.2041667,-12.0188889,11.9,,,,,200.0,30.0,30.0,0.18,0.07,0.07,1.11,0.49,0.39,1.16,0.26,0.26,G9V,,,,5400.0,100.0,100.0,,,,WASP-47 b,Confirmed,1.13,0.038,0.038,,,,1.17,0.079,0.079,4.15912,1.0E-5,1.0E-5,0.052,0.011,0.011,0.0028,0.0028,0.0028,89.02,0.17,0.17,2.6E-4,2011,2016-12-16,51.0,82.0,82.0,2455764.3463,2.0E-4,2.0E-4,,,,2456982.97823,3.2E-4,3.2E-4,,,,,,,0.13,0.08,0.05,,,,142.0,1.7,1.7,1275.0,,,,,,,,,Published in a refereed paper,Primary Transit,Radial Velocity,Primary Transit,,,WASP-47 c,Confirmed,1.31,0.05,0.72,1.31,0.05,0.05,,,,596.0,2.0,2.0,1.41,0.3,0.3,0.28,0.02,0.02,87.0,45.0,45.0,,2015,2016-12-16,138.0,8.0,8.0,2455981.0,16.0,16.0,,,,,,,,,,,,,,,,,,,29.4,6.1,6.1,247.0,,,,,,,,,Published in a refereed paper,Radial Velocity,Radial Velocity,,,,WASP-47 d,Confirmed,0.0428,0.0063,0.0063,,,,0.331,0.023,0.023,9.0304,3.0E-4,3.0E-4,0.088,0.019,0.019,0.007,0.007,0.007,89.22,0.13,0.13,,2015,2016-12-16,76.0,106.0,106.0,,,,,,,2456988.375,0.014,0.014,,,,,,,0.152,0.051,0.051,,,,4.77,0.81,0.81,,,,,,,,,,Published in a refereed paper,"Primary Transit, TTV",Radial Velocity,Primary Transit,,,WASP-47 e,Confirmed,0.029,0.0031,0.0031,,,,0.167,0.012,0.012,0.78961,1.0E-5,1.0E-5,0.0173,0.0038,0.0038,0.03,0.02,0.02,86.2,2.1,2.1,,2015,2016-12-16,81.0,146.0,146.0,,,,,,,2456979.76455,9.4E-4,9.4E-4,,,,,,,0.188,0.049,0.049,,,,6.1,1.9,1.9,,,,,,,,,,Published in a refereed paper,"Primary Transit, TTV",Radial Velocity,Primary Transit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This system shows similarities to our own solar system – orbits are nearly circular and co-planar and may have formed in the same way.,"Ce système présente des similarités avec notre propre Système Solaire. Les orbites sont presque circulaires, les planètes sont dans le même plan, et elles sont de composition variées suggérant un modèle de formation similaire à celui de notre Système Solaire."
2802,Wolf 1061,Wolf_1061,247.575241798,-12.6625898008,10.07,,,,5.075,4.29,,,-0.09,0.09,0.09,0.25,,,0.307,0.027,0.027,M3V,,,,3342.0,49.0,49.0,,,GJ 628,Wolf 1061 b,Confirmed,0.00601,7.9E-4,8.2E-4,0.00601,7.9E-4,8.2E-4,,,,4.8869,5.0E-4,5.0E-4,0.0375,0.0013,0.0012,0.15,0.1,0.13,,,,,2015,2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,1.67,0.19,0.2,,,,,,,,,,Published in a refereed paper,Radial Velocity,Radial Velocity,,GJ 628 b,,Wolf 1061 c,Confirmed,0.0107,0.0013,0.0014,0.0107,0.0013,0.0014,,,,17.8719,0.0059,0.0059,0.089,0.0031,0.0029,0.11,0.07,0.1,,,,,2015,2017-06-30,37.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,1.92,0.19,0.19,,,,,,,,,,Published in a refereed paper,Radial Velocity,Radial Velocity,,GJ 628 c,,Wolf 1061 d,Confirmed,0.0242,0.00334,0.00352,0.0242,0.00334,0.00352,,,,217.21,0.52,0.55,0.47,0.017,0.0015,0.55,0.09,0.08,,,,,2015,2017-06-30,102.0,70.0,70.0,,,,,,,,,,,,,,,,,,,,,,2.23,0.29,0.31,,,,,,,,,,Published in a refereed paper,Radial Velocity,Radial Velocity,,GJ 628 d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,It is so close that it gives other opportunities to study to see if it has life. It hosts three super-earths.,Ce système est si proche qu’il donne de nouvelles opportunités pour étudier s’il abrite de la vie. Il est composé de trois super-terres.
2814,YZ Cet,YZ_Cet,18.1270833435,-16.998888921,12.074,,,,6.42,3.6,,,-0.26,0.08,0.08,0.13,0.013,0.013,0.168,0.009,0.009,M4.5,4.0,0.6,0.6,3056.0,60.0,60.0,,,,YZ Cet b,Confirmed,0.0024,4.1E-4,4.1E-4,0.0024,4.1E-4,4.1E-4,,,,1.96876,2.1E-4,2.1E-4,0.01557,5.2E-4,5.2E-4,0.0,0.0,0.12,,,,,2017,2017-08-15,,,,,,,2456846.911,0.095,0.095,,,,,,,,,,,,,,,,1.48,0.25,0.25,,,,,,,,,,Published in a refereed paper,Radial Velocity,Radial Velocity,,,,YZ Cet c,Confirmed,0.0031,4.4E-4,4.4E-4,0.0031,4.4E-4,4.4E-4,,,,3.06008,2.2E-4,2.2E-4,0.0209,7.0E-4,7.0E-4,0.04,0.04,0.11,,,,,2017,2017-08-15,,,,,,,2456847.05,0.14,0.14,,,,,,,,,,,,,,,,1.68,0.23,0.23,,,,,,,,,,Published in a refereed paper,Radial Velocity,Radial Velocity,,,,YZ Cet d,Confirmed,0.00359,5.3E-4,5.3E-4,0.00359,5.3E-4,5.3E-4,,,,4.65627,4.2E-4,4.2E-4,0.02764,9.3E-4,9.3E-4,0.129,0.096,0.096,,,,,2017,2017-08-15,,,,,,,2456847.44,0.16,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,Published in a refereed paper,Radial Velocity,Radial Velocity,,"GJ 54.1, HIP 5643",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YZ Cet is the 23rd closest star to our Sun but it is too faint to bee seen with the naked eye. This star shows occasional rapid and brief increases in brightness caused by eruptions from the surface.,"YZ Cet est la 23ème plus proche étoile du Soleil, mais elle est trop peu lumineuse pour être observée à l’oeil nu. Cette étoile présente occasionnellement des rapides et brefs sursauts lumineux causés par des éruptions solaires à sa surface."
2840,tau Cet,tau_Cet,26.0167,-15.9375,3.5,,,,,3.65,0.002,0.002,-0.55,0.05,0.05,0.783,0.012,0.012,0.793,0.004,0.004,G8.5 V,5.8,,,5344.0,50.0,50.0,Imaging,,,tau Cet e,Confirmed,0.0124,0.002,0.0026,0.0124,0.002,0.0026,,,,162.87,0.46,1.08,0.538,0.006,0.006,0.18,0.14,0.18,,,,,2012,2017-08-15,22.0,46.0,75.0,,,,,,,,,,,,,,,,,,,,,,0.55,0.09,0.13,,,,,,,,,,Published in a refereed paper,Radial Velocity,Radial Velocity,,HD 10700 e,,tau Cet f,Confirmed,0.0124,0.00431,0.0033,0.0124,0.00431,0.0033,,,,636.13,47.69,11.7,1.334,0.044,0.017,0.16,0.16,0.07,,,,,2012,2017-08-15,120.0,70.5,41.2,,,,,,,,,,,,,,,,,,,,,,0.35,0.12,0.1,,,,,,,,,,Published in a refereed paper,Radial Velocity,Radial Velocity,,HD 10700 f,,tau Cet g,Confirmed,0.00551,0.0013,7.9E-4,0.00551,0.0013,7.9E-4,,,,20.0,0.01,0.02,0.133,0.002,0.001,0.06,0.0,0.013,,,,,2017,2017-08-15,35.0,84.8,36.1,,,,,,,,,,,,,,,,,,,,,,0.49,0.11,0.07,,,,,,,,,,Published in a refereed paper,Radial Velocity,Radial Velocity,,,,tau Cet h,Confirmed,0.00576,8.2E-4,0.0021,0.00576,8.2E-4,0.0021,,,,49.41,0.1,0.08,0.243,0.003,0.003,0.23,0.15,0.16,,,,,2017,2017-08-15,7.4,48.0,37.0,,,,,,,,,,,,,,,,,,,,,,0.39,0.06,0.15,,,,,,,,,,Published in a refereed paper,Radial Velocity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This star is spectrally similar to our Sun and it is the closest solitary such star (G-star) to our Sun.,Cette étoile est l’étoile solitaire de type G la plus proche de nous. Le même type d’étoile que le Soleil.
